AuthorYear,Journal,Species,Notes,Group,Time,Time Unit,Type,Variable,VarType,Value,SD,Units,model_variable,transformation,AdjBaseline,Weight
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Input,Na Intake,Abs,196,33,mmol,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Input,Na Intake,Abs,190,42,mmol,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Input,ET1_infusion,Abs,0.5,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Input,ET1_infusion,Abs,1,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Input,ET1_infusion,Abs,2,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Input,ET1_infusion,Abs,0,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Input,ET3_infusion,Abs,0.5,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Input,ET3_infusion,Abs,1,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Input,ET3_infusion,Abs,2,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Input,ET3_infusion,Abs,0,NA,ng/kg/min,NA,NA,N,NA
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,Plasma ET1,Abs,3.2,0.4,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,75,min,Output,Plasma ET1,Abs,5.76,0.4,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,135,min,Output,Plasma ET1,Abs,7.04,0.4,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,Plasma ET1,Abs,8.7,1,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,Plasma ET3,Abs,1.9,0.7,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,75,min,Output,Plasma ET3,Abs,3.42,0.7,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,135,min,Output,Plasma ET3,Abs,4.085,0.7,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,Plasma ET3,Abs,4.5,0.7,pmol/L,ET1_cent,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,MAP,Abs,94.06606,1.91344,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,MAP,Abs,93.01822,2.00456,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,30,min,Output,MAP,Abs,94.0205,2.91572,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Output,MAP,Abs,94.93166,2.96128,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,90,min,Output,MAP,Abs,96.98178,2.96127,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Output,MAP,Abs,96.98178,1.86788,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,150,min,Output,MAP,Abs,97.9385,2.00455,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Output,MAP,Abs,98.98633,1.91344,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,MAP,Abs,96.98178,2.09567,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,240,min,Output,MAP,Abs,96.02506,2.96127,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,MAP,Abs,92.97267,1.86788,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,MAP,Abs,92.0615,1.91344,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,30,min,Output,MAP,Abs,93.97494,2.8246,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Output,MAP,Abs,92.97267,1.91343,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,90,min,Output,MAP,Abs,93.01822,1.86788,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Output,MAP,Abs,92.0615,2.91572,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,150,min,Output,MAP,Abs,91.92483,2.05011,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Output,MAP,Abs,91.97039,1.91344,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,MAP,Abs,92.97267,2.96127,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,240,min,Output,MAP,Abs,92.01595,2.00455,mmHg,mean_arterial_pressure_MAP,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,ERPF,Abs,644.6352,13.5193,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,ERPF,Abs,643.9914,11.588,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,30,min,Output,ERPF,Abs,631.7597,18.6695,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Output,ERPF,Abs,583.4764,18.6695,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,90,min,Output,ERPF,Abs,540.3433,14.1631,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Output,ERPF,Abs,519.7425,19.3133,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,150,min,Output,ERPF,Abs,499.7854,18.0258,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Output,ERPF,Abs,483.0472,18.6695,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,ERPF,Abs,554.5064,18.0258,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,240,min,Output,ERPF,Abs,593.7768,18.0258,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,ERPF,Abs,657.5107,24.4635,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,ERPF,Abs,634.3348,20.6008,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,30,min,Output,ERPF,Abs,646.5665,28.97,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Output,ERPF,Abs,641.4163,23.8198,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,90,min,Output,ERPF,Abs,636.2661,23.176,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Output,ERPF,Abs,643.3476,21.2447,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,150,min,Output,ERPF,Abs,625.3219,12.8755,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Output,ERPF,Abs,638.1974,27.6824,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,ERPF,Abs,632.4034,16.0945,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,240,min,Output,ERPF,Abs,641.4163,21.8884,ml/min,renal_blood_flow_L_min,600,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,GFR,Abs,123.0672,3.7815,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,GFR,Abs,120.8613,3.9706,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,30,min,Output,GFR,Abs,117.9622,3.8445,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Output,GFR,Abs,117.9622,5.9244,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,90,min,Output,GFR,Abs,113.9286,5.9243,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Output,GFR,Abs,111.9118,6.0504,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,150,min,Output,GFR,Abs,111.0294,6.9328,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Output,GFR,Abs,109.0126,3.9706,ml/min,GFR_ml_min,1,Y,40
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,GFR,Abs,113.1092,3.8446,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,240,min,Output,GFR,Abs,118.9706,4.0336,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,GFR,Abs,125.021,2.9622,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,GFR,Abs,126.0294,2.9622,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,30,min,Output,GFR,Abs,123.8866,3.0252,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Output,GFR,Abs,124.895,3.9075,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,90,min,Output,GFR,Abs,123.8866,3.0882,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Output,GFR,Abs,123.9496,4.0336,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,150,min,Output,GFR,Abs,124.895,3.0252,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Output,GFR,Abs,124.0126,2.8992,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,GFR,Abs,124.895,3.1512,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,240,min,Output,GFR,Abs,124.0756,1.7647,ml/min,GFR_ml_min,1,Y,1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,Na Excretion,Abs,182.15031,39.66597,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,Na Excretion,Abs,181.10647,37.57829,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,30,min,Output,Na Excretion,Abs,186.32568,58.45511,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Output,Na Excretion,Abs,153.9666,35.4906,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,90,min,Output,Na Excretion,Abs,136.22129,31.83717,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Output,Na Excretion,Abs,125.26096,40.70981,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,150,min,Output,Na Excretion,Abs,93.4238,53.75783,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Output,Na Excretion,Abs,87.68267,40.18789,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,Na Excretion,Abs,140.39666,48.53862,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,240,min,Output,Na Excretion,Abs,160.22965,24.00835,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,Na Excretion,Abs,171.7119,20.87683,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,Na Excretion,Abs,166.49269,19.31107,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,30,min,Output,Na Excretion,Abs,165.97077,22.96451,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Output,Na Excretion,Abs,165.44885,45.92902,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,90,min,Output,Na Excretion,Abs,169.1023,25.05219,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Output,Na Excretion,Abs,168.05846,27.66179,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,150,min,Output,Na Excretion,Abs,167.01461,24.00835,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Output,Na Excretion,Abs,160.22965,26.61795,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,Na Excretion,Abs,162.31733,29.74948,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,240,min,Output,Na Excretion,Abs,162.31733,38.10021,umol/min,Na_excretion_via_urine,1000,Y,0.1
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,Urine Flow,Abs,14.006826,0.982935,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,Urine Flow,Abs,13.897611,1.010239,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,30,min,Output,Urine Flow,Abs,13.488055,0.982935,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Output,Urine Flow,Abs,12.996587,1.938567,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,90,min,Output,Urine Flow,Abs,11.904437,1.556314,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Output,Urine Flow,Abs,10.866894,1.037543,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,150,min,Output,Urine Flow,Abs,10.020478,0.928327,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Output,Urine Flow,Abs,8.982935,1.037543,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,Urine Flow,Abs,11.549488,1.064846,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,240,min,Output,Urine Flow,Abs,12.969283,1.993174,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,Urine Flow,Abs,12.969283,1.064847,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,Urine Flow,Abs,12.914676,1.010239,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,30,min,Output,Urine Flow,Abs,12.887372,0.928328,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Output,Urine Flow,Abs,13.023891,1.037542,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,90,min,Output,Urine Flow,Abs,12.532423,0.87372,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Output,Urine Flow,Abs,13.051195,0.928327,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,150,min,Output,Urine Flow,Abs,12.505119,0.955632,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Output,Urine Flow,Abs,12.013652,0.955631,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,Urine Flow,Abs,12.532423,0.901024,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,240,min,Output,Urine Flow,Abs,11.986348,1.283277,ml/min,urine_flow_rate,1000,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,FELi,Abs,24.69655,0.97242,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,FELi,Abs,24.48966,1.22068,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,30,min,Output,FELi,Abs,24.4069,0.82758,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Output,FELi,Abs,24.01379,1.07587,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,90,min,Output,FELi,Abs,23.2069,0.97241,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Output,FELi,Abs,22.52414,1.17931,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,150,min,Output,FELi,Abs,21.51034,1.0138,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Output,FELi,Abs,20.91034,1.05518,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,FELi,Abs,22.93793,0.9931,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,240,min,Output,FELi,Abs,24.63448,1.03449,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,FELi,Abs,23.2069,0.86896,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,FELi,Abs,23.2069,0.86896,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,30,min,Output,FELi,Abs,22.6069,0.9931,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Output,FELi,Abs,22.77241,0.99311,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,90,min,Output,FELi,Abs,22.85517,1.03449,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Output,FELi,Abs,22.75172,1.09656,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,150,min,Output,FELi,Abs,22.50345,1.28276,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Output,FELi,Abs,22.56552,1.42758,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,FELi,Abs,23,1.44828,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,240,min,Output,FELi,Abs,23.14483,1.53103,%,FELi,1,Y,5
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,FENA,Abs,1.0014235,0.1309608,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,0,min,Output,FENA,Abs,0.941637,0.1992883,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,30,min,Output,FENA,Abs,0.9017794,0.1992882,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,60,min,Output,FENA,Abs,0.8476868,0.12242,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,90,min,Output,FENA,Abs,0.7879004,0.1765124,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,120,min,Output,FENA,Abs,0.7423488,0.105338,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,150,min,Output,FENA,Abs,0.6341637,0.2021352,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,180,min,Output,FENA,Abs,0.6,0.1053381,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,210,min,Output,FENA,Abs,0.8818505,0.2078292,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,240,min,Output,FENA,Abs,0.9957295,0.0967972,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET1,-30,min,Output,FENA,Abs,0.9957295,0.2021353,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,0,min,Output,FENA,Abs,0.9871886,0.1907473,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,30,min,Output,FENA,Abs,0.9587189,0.1935943,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,60,min,Output,FENA,Abs,0.9814947,0.1935943,%,FENA,1,Y,10
