AuthorYear,Journal,Species,Notes,Group,Time,Time Unit,Type,Variable,VarType,Value,SD,Units,model_variable,transformation,AdjBaseline,Weight
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,90,min,Output,FENA,Abs,0.9729537,0.1879004,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,120,min,Output,FENA,Abs,1.0014235,0.2932384,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,150,min,Output,FENA,Abs,1.0498221,0.1935943,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,180,min,Output,FENA,Abs,0.9843416,0.2875445,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,210,min,Output,FENA,Abs,0.9814947,0.1907473,%,FENA,1,Y,10
Kaasjaver 1997,JASN,Human,6 Healthy male subjects,ET3,240,min,Output,FENA,Abs,0.9985765,0.2960854,%,FENA,1,Y,10
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Input,BigET_infusion_rate,Abs,0.75,NA,pmol/min,NA,NA,N,NA
Hunter2017,Hypertension,Human,11 healthy crossover study,BigET1,30,min,Input,BigET_infusion_rate,Abs,15,NA,pmol/min,NA,NA,N,NA
Hunter2017,Hypertension,Human,12 healthy crossover study,BigET1,60,min,Input,BigET_infusion_rate,Abs,300,NA,pmol/min,NA,NA,N,NA
Hunter2017,Hypertension,Human,13 healthy crossover study,BigET1,90,min,Input,BigET_infusion_rate,Abs,0,NA,pmol/min,NA,NA,N,NA
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,0,min,Output,UNaV,ChangeFromBaseline,0,0,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,30,min,Output,UNaV,ChangeFromBaseline,-12.827,10.8,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,60,min,Output,UNaV,ChangeFromBaseline,-18.90295,5.39705,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,90,min,Output,UNaV,ChangeFromBaseline,-41.18143,13.15857,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,120,min,Output,UNaV,ChangeFromBaseline,-32.06751,15.18249,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,150,min,Output,UNaV,ChangeFromBaseline,4.725738,10.455738,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Output,UNaV,ChangeFromBaseline,0,0,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,30,min,Output,UNaV,ChangeFromBaseline,12.827,6.743,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,60,min,Output,UNaV,ChangeFromBaseline,27.67932,24.30068,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,90,min,Output,UNaV,ChangeFromBaseline,31.39241,19.20759,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,120,min,Output,UNaV,ChangeFromBaseline,47.25738,20.25262,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,150,min,Output,UNaV,ChangeFromBaseline,40.84388,9.44612,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Output,UNaV,Plac_adj_ChangeFromBaseline,0,0,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,30,min,Output,UNaV,Plac_adj_ChangeFromBaseline,25.654,6.743,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,60,min,Output,UNaV,Plac_adj_ChangeFromBaseline,46.58227,24.30068,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,90,min,Output,UNaV,Plac_adj_ChangeFromBaseline,72.57384,19.20759,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,120,min,Output,UNaV,Plac_adj_ChangeFromBaseline,79.32489,20.25262,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,150,min,Output,UNaV,Plac_adj_ChangeFromBaseline,36.118142,9.44612,umol/min,Na_excretion_via_urine,1000,Y,1.00E-04
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,0,min,Output,FENA,ChangeFromBaseline,0,0,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,30,min,Output,FENA,ChangeFromBaseline,0.036036036,0.06966967,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,60,min,Output,FENA,ChangeFromBaseline,0.064864865,0.057657658,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,90,min,Output,FENA,ChangeFromBaseline,0.007207207,0.052852853,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,120,min,Output,FENA,ChangeFromBaseline,-0.016816817,0.069669669,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,150,min,Output,FENA,ChangeFromBaseline,0.074474474,0.05045045,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Output,FENA,ChangeFromBaseline,0,0,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,30,min,Output,FENA,ChangeFromBaseline,0.06966967,0.033633633,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,60,min,Output,FENA,ChangeFromBaseline,0.146546547,0.033633633,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,90,min,Output,FENA,ChangeFromBaseline,0.281081081,0.055255255,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,120,min,Output,FENA,ChangeFromBaseline,0.535735736,0.201801802,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,150,min,Output,FENA,ChangeFromBaseline,0.37957958,0.069669669,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Output,FENA,Plac_adj_ChangeFromBaseline,0,0,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,30,min,Output,FENA,Plac_adj_ChangeFromBaseline,0.033633634,0.033633633,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,60,min,Output,FENA,Plac_adj_ChangeFromBaseline,0.081681682,0.033633633,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,90,min,Output,FENA,Plac_adj_ChangeFromBaseline,0.273873874,0.055255255,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,120,min,Output,FENA,Plac_adj_ChangeFromBaseline,0.552552553,0.201801802,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,150,min,Output,FENA,Plac_adj_ChangeFromBaseline,0.305105106,0.069669669,%,FENA,1,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,0,min,Output,FWC,ChangeFromBaseline,0,0,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,30,min,Output,FWC,ChangeFromBaseline,-0.296934866,0.239463601,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,60,min,Output,FWC,ChangeFromBaseline,0.143678161,0.30651341,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,90,min,Output,FWC,ChangeFromBaseline,-0.296934866,0.249042145,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,120,min,Output,FWC,ChangeFromBaseline,-0.172413793,0.316091954,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,Placebo,150,min,Output,FWC,ChangeFromBaseline,-0.929118774,0.335249042,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Output,FWC,ChangeFromBaseline,0,0,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,30,min,Output,FWC,ChangeFromBaseline,0.411877395,0.191570881,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,60,min,Output,FWC,ChangeFromBaseline,1.302681992,0.239463602,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,90,min,Output,FWC,ChangeFromBaseline,0.804597701,0.316091954,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,120,min,Output,FWC,ChangeFromBaseline,1.417624521,0.641762452,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,150,min,Output,FWC,ChangeFromBaseline,0.392720307,0.881226053,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Output,FWC,Plac_adj_ChangeFromBaseline,0,0,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,30,min,Output,FWC,Plac_adj_ChangeFromBaseline,0.708812261,0.191570881,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,60,min,Output,FWC,Plac_adj_ChangeFromBaseline,1.159003831,0.239463602,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,90,min,Output,FWC,Plac_adj_ChangeFromBaseline,1.101532567,0.316091954,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,120,min,Output,FWC,Plac_adj_ChangeFromBaseline,1.590038314,0.641762452,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,150,min,Output,FWC,Plac_adj_ChangeFromBaseline,1.321839081,0.881226053,ml/min,free_water_clearance,1000,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,0,min,Output,Plasma ET1,ChangeFromBaseline,0,0,pg/ml,ET1_cent,0.401445203,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,30,min,Output,Plasma ET1,ChangeFromBaseline,-0.057831325,0.031325301,pg/ml,ET1_cent,0.401445203,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,60,min,Output,Plasma ET1,ChangeFromBaseline,0.053012048,0.055421687,pg/ml,ET1_cent,0.401445203,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,90,min,Output,Plasma ET1,ChangeFromBaseline,1.657831325,0.084337349,pg/ml,ET1_cent,0.401445203,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,120,min,Output,Plasma ET1,ChangeFromBaseline,1.089156627,0.14939759,pg/ml,ET1_cent,0.401445203,Y,1
Hunter2017,Hypertension,Human,10 healthy crossover study,BigET1,150,min,Output,Plasma ET1,ChangeFromBaseline,0.838554217,0.342168675,pg/ml,ET1_cent,0.401445203,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,0,min,Output,RBF,PercentChangeFromBaseline,0.043351706,0,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,15,min,Output,RBF,PercentChangeFromBaseline,0.335939597,2.79370781,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,30,min,Output,RBF,PercentChangeFromBaseline,-0.327960818,2.722074276,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,40,min,Output,RBF,PercentChangeFromBaseline,-13.87949774,2.149006007,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,50,min,Output,RBF,PercentChangeFromBaseline,-17.97561467,3.151669041,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,60,min,Output,RBF,PercentChangeFromBaseline,-14.76490473,1.719204806,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,110,min,Output,RBF,PercentChangeFromBaseline,-14.32849755,2.507380112,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,0,min,Output,RBF,PercentChangeFromBaseline,0.04314527,0,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,15,min,Output,RBF,PercentChangeFromBaseline,-7.18516856,1.719617679,%,renal_blood_flow_L_min,1,Y,4
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,30,min,Output,RBF,PercentChangeFromBaseline,-9.99848785,0,%,renal_blood_flow_L_min,1,Y,4
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,40,min,Output,RBF,PercentChangeFromBaseline,-28.27804443,4.512706179,%,renal_blood_flow_L_min,1,Y,4
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,50,min,Output,RBF,PercentChangeFromBaseline,-28.29063706,6.662125059,%,renal_blood_flow_L_min,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,60,min,Output,RBF,PercentChangeFromBaseline,-28.59017671,2.220845978,%,renal_blood_flow_L_min,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,110,min,Output,RBF,PercentChangeFromBaseline,-22.63819389,1.647571272,%,renal_blood_flow_L_min,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,0,min,Output,RBF,PercentChangeFromBaseline,-0.028488264,0,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,15,min,Output,RBF,PercentChangeFromBaseline,2.270045003,2.579220082,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,30,min,Output,RBF,PercentChangeFromBaseline,3.755150596,2.86554778,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,40,min,Output,RBF,PercentChangeFromBaseline,-4.924893169,1.360211391,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,50,min,Output,RBF,PercentChangeFromBaseline,-6.012608121,2.578807209,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,60,min,Output,RBF,PercentChangeFromBaseline,-2.587410458,3.223715448,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,110,min,Output,RBF,PercentChangeFromBaseline,-4.228169319,2.650440742,%,renal_blood_flow_L_min,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,0,min,Output,RVR,PercentChangeFromBaseline,0.163398693,0,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,15,min,Output,RVR,PercentChangeFromBaseline,-0.934640523,3.758169935,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,30,min,Output,RVR,PercentChangeFromBaseline,0.862745098,7.843137255,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,40,min,Output,RVR,PercentChangeFromBaseline,21.2875817,4.08496732,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,50,min,Output,RVR,PercentChangeFromBaseline,30.60130719,6.535947712,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,60,min,Output,RVR,PercentChangeFromBaseline,22.75816993,4.248366013,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,110,min,Output,RVR,PercentChangeFromBaseline,22.10457516,4.08496732,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,0,min,Output,RVR,PercentChangeFromBaseline,0.163398693,0,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,15,min,Output,RVR,PercentChangeFromBaseline,15.56862745,5.555555556,%,renal_vascular_resistance,1,Y,4
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,30,min,Output,RVR,PercentChangeFromBaseline,15.40522876,5.392156863,%,renal_vascular_resistance,1,Y,4
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,40,min,Output,RVR,PercentChangeFromBaseline,56.41830065,11.4379085,%,renal_vascular_resistance,1,Y,4
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,50,min,Output,RVR,PercentChangeFromBaseline,60.99346405,14.21568627,%,renal_vascular_resistance,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,60,min,Output,RVR,PercentChangeFromBaseline,58.70588235,6.699346405,%,renal_vascular_resistance,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,110,min,Output,RVR,PercentChangeFromBaseline,41.22222222,4.575163399,%,renal_vascular_resistance,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,0,min,Output,RVR,PercentChangeFromBaseline,0.326797386,0,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,15,min,Output,RVR,PercentChangeFromBaseline,-6.816993464,4.248366013,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,30,min,Output,RVR,PercentChangeFromBaseline,-2.732026144,12.74509804,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,40,min,Output,RVR,PercentChangeFromBaseline,4.62091503,5.065359477,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,50,min,Output,RVR,PercentChangeFromBaseline,5.60130719,2.777777778,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,60,min,Output,RVR,PercentChangeFromBaseline,-2.895424837,4.08496732,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,110,min,Output,RVR,PercentChangeFromBaseline,-0.281045752,6.209150327,%,renal_vascular_resistance,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,0,min,Output,MAP,ChangeFromBaseline,0,4,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,30,min,Output,MAP,ChangeFromBaseline,2,6,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,40,min,Output,MAP,ChangeFromBaseline,5,5,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,50,min,Output,MAP,ChangeFromBaseline,6,6,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,110,min,Output,MAP,ChangeFromBaseline,4,6,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,0,min,Output,MAP,ChangeFromBaseline,0,4,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,30,min,Output,MAP,ChangeFromBaseline,0,5,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,40,min,Output,MAP,ChangeFromBaseline,0,5,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,50,min,Output,MAP,ChangeFromBaseline,1,5,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,110,min,Output,MAP,ChangeFromBaseline,-1,6,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,0,min,Output,MAP,ChangeFromBaseline,0,5,mmHg,mean_arterial_pressure_MAP,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,30,min,Output,MAP,ChangeFromBaseline,3,4,mmHg,mean_arterial_pressure_MAP,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,40,min,Output,MAP,ChangeFromBaseline,8,5,mmHg,mean_arterial_pressure_MAP,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,50,min,Output,MAP,ChangeFromBaseline,9,5,mmHg,mean_arterial_pressure_MAP,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,110,min,Output,MAP,ChangeFromBaseline,7,6,mmHg,mean_arterial_pressure_MAP,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,0,min,Output,CO,Abs,7,0.6,L/min,cardiac_output,1,Y,1
