AuthorYear,Journal,Species,Notes,Group,Time,Time Unit,Type,Variable,VarType,Value,SD,Units,model_variable,transformation,AdjBaseline,Weight
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,30,min,Output,CO,Abs,7.5,1,L/min,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,50,min,Output,CO,Abs,6.2,0.5,L/min,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,0,min,Output,CO,Abs,7.7,0.4,L/min,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,30,min,Output,CO,Abs,8.2,0.4,L/min,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,50,min,Output,CO,Abs,9.1,0.6,L/min,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,0,min,Output,CO,Abs,7.4,0.8,L/min,cardiac_output,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,30,min,Output,CO,Abs,7.7,1.5,L/min,cardiac_output,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,50,min,Output,CO,Abs,6.9,1.1,L/min,cardiac_output,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,0,min,Output,SVR,Abs,13.2,0.8,mmHg-min/L,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,30,min,Output,SVR,Abs,13,1.6,mmHg-min/L,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,50,min,Output,SVR,Abs,16.3,1.6,mmHg-min/L,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,0,min,Output,SVR,Abs,11.7,0.9,mmHg-min/L,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,30,min,Output,SVR,Abs,11,0.5,mmHg-min/L,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,50,min,Output,SVR,Abs,10.1,1.1,mmHg-min/L,cardiac_output,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,0,min,Output,SVR,Abs,12.8,1.5,mmHg-min/L,cardiac_output,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,30,min,Output,SVR,Abs,13,1.1,mmHg-min/L,cardiac_output,1,Y,2
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,50,min,Output,SVR,Abs,16,2.5,mmHg-min/L,cardiac_output,1,Y,2
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,0.5479452,min,Output,Labeled ET1,Abs,8827.575,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,0.5479452,min,Output,Labeled ET1,Abs,367110.584,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,1.6438356,min,Output,Labeled ET1,Abs,108830.465,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,1.6438356,min,Output,Labeled ET1,Abs,245875.733,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,1.6438356,min,Output,Labeled ET1,Abs,334332.003,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,1.6438356,min,Output,Labeled ET1,Abs,935376.512,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,2.1917808,min,Output,Labeled ET1,Abs,460726.232,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,2.1917808,min,Output,Labeled ET1,Abs,492556.982,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,2.1917808,min,Output,Labeled ET1,Abs,652098.718,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,2.1917808,min,Output,Labeled ET1,Abs,755341.13,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,2.739726,min,Output,Labeled ET1,Abs,136582.959,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,3.2876712,min,Output,Labeled ET1,Abs,142168.913,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,3.2876712,min,Output,Labeled ET1,Abs,540848.258,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,3.2876712,min,Output,Labeled ET1,Abs,562967.805,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,3.2876712,min,Output,Labeled ET1,Abs,618162.299,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,3.8356164,min,Output,Labeled ET1,Abs,851858.586,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,3.8356164,min,Output,Labeled ET1,Abs,973631.428,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,4.3835616,min,Output,Labeled ET1,Abs,1054898.881,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,4.9315068,min,Output,Labeled ET1,Abs,643443.826,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,4.9315068,min,Output,Labeled ET1,Abs,512701.518,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,4.9315068,min,Output,Labeled ET1,Abs,430952.496,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,5.4794521,min,Output,Labeled ET1,Abs,796808.513,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,5.4794521,min,Output,Labeled ET1,Abs,325516.145,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,5.4794521,min,Output,Labeled ET1,Abs,296451.45,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,5.4794521,min,Output,Labeled ET1,Abs,209451.354,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,5.4794521,min,Output,Labeled ET1,Abs,193315.61,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,5.4794521,min,Output,Labeled ET1,Abs,178422.934,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,6.0273973,min,Output,Labeled ET1,Abs,935376.512,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,6.0273973,min,Output,Labeled ET1,Abs,259374.035,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,8.2191781,min,Output,Labeled ET1,Abs,223921.973,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,8.2191781,min,Output,Labeled ET1,Abs,188218.154,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,8.2191781,min,Output,Labeled ET1,Abs,158207.222,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,8.7671233,min,Output,Labeled ET1,Abs,116349.367,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,9.3150685,min,Output,Labeled ET1,Abs,226933.922,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,9.3150685,min,Output,Labeled ET1,Abs,147983.32,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,9.8630137,min,Output,Labeled ET1,Abs,122736.817,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,10.9589041,min,Output,Labeled ET1,Abs,142168.913,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,10.9589041,min,Output,Labeled ET1,Abs,131216.483,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,10.9589041,min,Output,Labeled ET1,Abs,104554.411,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,11.5068493,min,Output,Labeled ET1,Abs,173718.176,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,11.5068493,min,Output,Labeled ET1,Abs,110294.331,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,12.0547945,min,Output,Labeled ET1,Abs,78974.247,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,12.6027397,min,Output,Labeled ET1,Abs,86717.041,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,13.1506849,min,Output,Labeled ET1,Abs,104554.411,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,13.1506849,min,Output,Labeled ET1,Abs,92708.166,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,13.6986301,min,Output,Labeled ET1,Abs,117914.369,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,13.6986301,min,Output,Labeled ET1,Abs,97797.74,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,14.2465753,min,Output,Labeled ET1,Abs,124387.736,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,14.2465753,min,Output,Labeled ET1,Abs,75871.273,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,14.7945205,min,Output,Labeled ET1,Abs,73870.656,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,14.7945205,min,Output,Labeled ET1,Abs,70968.206,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,15.890411,min,Output,Labeled ET1,Abs,131216.483,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,16.4383562,min,Output,Labeled ET1,Abs,126060.862,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,16.9863014,min,Output,Labeled ET1,Abs,78974.247,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,17.5342466,min,Output,Labeled ET1,Abs,71922.792,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,18.630137,min,Output,Labeled ET1,Abs,73870.656,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,19.7260274,min,Output,Labeled ET1,Abs,96499.733,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,19.7260274,min,Output,Labeled ET1,Abs,81113.083,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,19.7260274,min,Output,Labeled ET1,Abs,66381.993,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,20.2739726,min,Output,Labeled ET1,Abs,101797.46,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,20.2739726,min,Output,Labeled ET1,Abs,74864.282,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,20.2739726,min,Output,Labeled ET1,Abs,62092.158,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,23.5616438,min,Output,Labeled ET1,Abs,74864.282,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,24.6575342,min,Output,Labeled ET1,Abs,68179.797,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,24.6575342,min,Output,Labeled ET1,Abs,57308.693,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,25.7534247,min,Output,Labeled ET1,Abs,52191.713,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,26.3013699,min,Output,Labeled ET1,Abs,67274.89,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,31.2328767,min,Output,Labeled ET1,Abs,63773.781,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,31.7808219,min,Output,Labeled ET1,Abs,59652.497,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,31.7808219,min,Output,Labeled ET1,Abs,50141.05,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,31.7808219,min,Output,Labeled ET1,Abs,46900.76,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,33.4246575,min,Output,Labeled ET1,Abs,41034.846,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,35.6164384,min,Output,Labeled ET1,Abs,37370.925,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,35.6164384,min,Output,Labeled ET1,Abs,50141.05,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,38.9041096,min,Output,Labeled ET1,Abs,31412.221,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,38.9041096,min,Output,Labeled ET1,Abs,43287.613,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,39.4520548,min,Output,Labeled ET1,Abs,40490.216,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,40,min,Output,Labeled ET1,Abs,60454.876,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,43.8356164,min,Output,Labeled ET1,Abs,48818.902,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,46.0273973,min,Output,Labeled ET1,Abs,43287.613,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,46.5753425,min,Output,Labeled ET1,Abs,41034.846,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,49.3150685,min,Output,Labeled ET1,Abs,27483.47,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,50.4109589,min,Output,Labeled ET1,Abs,38899.317,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,50.4109589,min,Output,Labeled ET1,Abs,32696.914,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,50.9589041,min,Output,Labeled ET1,Abs,36874.925,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,53.6986301,min,Output,Labeled ET1,Abs,31834.743,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,57.5342466,min,Output,Labeled ET1,Abs,35902.586,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,58.0821918,min,Output,Labeled ET1,Abs,31834.743,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,60.2739726,min,Output,Labeled ET1,Abs,27118.7,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,69.5890411,min,Output,Labeled ET1,Abs,26758.77,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,69.5890411,min,Output,Labeled ET1,Abs,23412.03,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,70.1369863,min,Output,Labeled ET1,Abs,29777.471,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,70.6849315,min,Output,Labeled ET1,Abs,38383.031,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,77.8082192,min,Output,Labeled ET1,Abs,26053.18,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,78.9041096,min,Output,Labeled ET1,Abs,23726.943,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,88.2191781,min,Output,Labeled ET1,Abs,19943.739,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,98.0821918,min,Output,Labeled ET1,Abs,25029.525,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,98.630137,min,Output,Labeled ET1,Abs,21608.411,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,99.7260274,min,Output,Labeled ET1,Abs,32696.914,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,100.8219178,min,Output,Labeled ET1,Abs,17921.936,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,107.9452055,min,Output,Labeled ET1,Abs,15064.326,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,117.8082192,min,Output,Labeled ET1,Abs,16541.263,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,118.9041096,min,Output,Labeled ET1,Abs,19417.851,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,120,min,Output,Labeled ET1,Abs,26758.77,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,121.0958904,min,Output,Labeled ET1,Abs,21038.628,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,134.2465753,min,Output,Labeled ET1,Abs,14864.387,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,147.3972603,min,Output,Labeled ET1,Abs,17684.069,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,148.4931507,min,Output,Labeled ET1,Abs,19160.13,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,148.4931507,min,Output,Labeled ET1,Abs,30583.926,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,149.0410959,min,Output,Labeled ET1,Abs,16763.758,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,150.1369863,min,Output,Labeled ET1,Abs,24697.324,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,163.8356164,min,Output,Labeled ET1,Abs,20483.869,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,179.1780822,min,Output,Labeled ET1,Abs,27483.47,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,179.1780822,min,Output,Labeled ET1,Abs,18905.83,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,179.7260274,min,Output,Labeled ET1,Abs,11844.07,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,180.8219178,min,Output,Labeled ET1,Abs,20212,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,206.0273973,min,Output,Labeled ET1,Abs,16105.093,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,208.7671233,min,Output,Labeled ET1,Abs,20759.395,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,208.7671233,min,Output,Labeled ET1,Abs,42713.084,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,211.5068493,min,Output,Labeled ET1,Abs,17217.766,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,236.1643836,min,Output,Labeled ET1,Abs,20759.395,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,241.0958904,min,Output,Labeled ET1,Abs,14472.434,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,241.6438356,min,Output,Labeled ET1,Abs,46278.276,NA,cpm/L,ET1_cent,1,Y,1
Parker1999,JPET,Human,5 healthy volunteers,Labeled ET1,241.6438356,min,Output,Labeled ET1,Abs,19943.739,NA,cpm/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,0,min,Output,ET1,Abs,3.301435,0.574162,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,30,min,Output,ET1,Abs,3.588517,0.645933,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,40,min,Output,ET1,Abs,8.397129,1.220096,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,Placebo,50,min,Output,ET1,Abs,12.631579,1.794258,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,0,min,Output,ET1,Abs,3.229665,0.358852,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,15,min,Output,ET1,Abs,3.803828,0.574163,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,30,min,Output,ET1,Abs,4.019139,1.076555,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,40,min,Output,ET1,Abs,10.909091,1.507177,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ123,50,min,Output,ET1,Abs,14.712919,1.866029,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,0,min,Output,ET1,Abs,3.229665,0.645933,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,15,min,Output,ET1,Abs,4.019139,0.717703,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,30,min,Output,ET1,Abs,4.30622,0.717703,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,40,min,Output,ET1,Abs,20.382775,3.803828,pmol/L,ET1_cent,1,Y,1
Bohm2003,Clinical Science,Human,6 healthy men,BQ788,50,min,Output,ET1,Abs,29.066986,5.382775,pmol/L,ET1_cent,1,Y,1
